date_time,sell_bid_amount,buy_bid_amount,total_contract_amount,system_price,hokkaido_area_price,tohoku_area_price,tokyo_area_price,chubu_area_price,hokuriku_area_price,kansai_area_price,chugoku_area_price,shikoku_area_price,kyushu_area_price,sell_block_bid_total_amount,total_sell_block_execution_amount,buy_block_bid_total_amount,total_buy_block_total_amount
2025-05-15 14:30:00,26428650,19780300,16819100,8.05,6.57,7.74,10.48,7.65,7.65,7.65,7.65,7.65,7.35,7117950.0,838100.0,2698050.0,2293850.0
2025-05-15 15:00:00,23815950,18591850,15776200,7.7,8.58,10.12,10.12,8.12,8.12,8.12,8.12,8.12,7.53,5959950.0,846400.0,2370550.0,2053600.0
2025-05-15 15:30:00,22143400,18769600,15541800,8.63,10.4,10.4,10.4,8.36,8.36,8.36,8.36,8.36,7.53,5220300.0,872350.0,2362250.0,2071900.0
2025-05-15 16:00:00,21709450,19246350,15601950,10.01,11.13,11.13,11.13,8.42,8.42,8.42,8.42,8.42,7.7,4945400.0,859700.0,2028850.0,1850250.0
2025-05-15 16:30:00,21094150,19057800,15181150,10.41,13.01,13.01,13.01,8.93,8.93,8.93,8.93,8.93,8.93,4510950.0,948650.0,1813600.0,1659500.0
2025-05-15 17:00:00,20189750,18568250,14758200,10.51,8.58,13.65,13.65,8.68,8.68,8.68,8.68,8.68,8.68,4325800.0,1139850.0,1675200.0,1386400.0
2025-05-15 17:30:00,19374450,18617050,14560300,12.43,13.65,13.85,13.85,10.78,10.78,10.78,10.78,10.78,10.78,4296850.0,1162400.0,1807300.0,1518000.0
2025-05-15 18:00:00,18736300,18575800,14402150,13.08,19.6,19.6,19.6,11.31,11.31,11.31,11.31,11.31,11.31,4283350.0,1195600.0,1805850.0,1469500.0
2025-05-15 18:30:00,18620850,18404100,14344300,13.92,18.5,18.5,18.5,12.07,12.07,12.07,12.07,12.07,12.07,4341150.0,1240200.0,1864700.0,1501350.0
2025-05-15 19:00:00,18822050,18434300,14419300,13.08,18.45,18.45,18.45,11.32,11.32,11.32,11.32,11.32,11.32,4418500.0,1292050.0,1872100.0,1491800.0
2025-05-15 19:30:00,19108550,18281150,14172900,12.48,18.45,18.45,18.45,10.15,10.15,10.15,10.15,10.15,10.15,4757650.0,1327650.0,1832800.0,1464500.0
2025-05-15 20:00:00,19338400,17775750,13924800,12.0,13.42,13.42,13.42,9.95,9.95,9.95,9.95,9.95,9.95,4913250.0,1206900.0,1767500.0,1465250.0
2025-05-15 20:30:00,19479450,17665350,13730050,11.7,12.78,12.78,12.78,9.41,9.41,9.41,9.41,9.41,9.41,5059600.0,1009700.0,1742400.0,1447650.0
2025-05-15 21:00:00,20511200,17941000,14039850,12.14,13.95,13.95,13.95,9.0,9.0,9.0,9.0,9.0,9.0,5881450.0,1223850.0,1773100.0,1477200.0
2025-05-15 21:30:00,21029050,17522600,13922900,11.32,11.56,13.96,13.96,8.6,8.6,8.6,8.6,8.6,8.6,6535300.0,1357050.0,1709050.0,1443150.0
2025-05-15 22:00:00,20614050,16976650,13559000,10.64,8.58,11.5,11.5,8.43,8.43,8.43,8.43,8.43,8.43,6585950.0,1406100.0,1617150.0,1380650.0
2025-05-15 22:30:00,20355300,16535050,13219000,10.46,8.58,12.72,12.72,8.36,8.36,8.36,8.36,8.36,8.36,6672500.0,1354400.0,1405100.0,1161100.0
2025-05-15 23:00:00,19888050,15944350,12566100,10.18,11.0,11.0,11.0,8.36,8.36,8.36,8.36,8.36,8.36,6550450.0,1262400.0,1446250.0,1159750.0
2025-05-15 23:30:00,19732800,15106000,12410950,9.85,8.58,10.43,10.43,7.11,7.11,7.11,7.11,7.11,7.11,6292550.0,1217250.0,1138800.0,878300.0
2025-05-16 00:00:00,18137150,16383000,12718950,9.95,10.74,10.74,10.74,7.7,7.7,7.7,7.7,7.7,7.7,4727200.0,824700.0,2146500.0,1446500.0
2025-05-16 00:30:00,18962950,16497600,12674500,9.49,8.58,10.38,10.38,10.38,6.55,6.55,6.55,6.55,6.55,5388100.0,1287050.0,2393050.0,1523050.0
2025-05-16 01:00:00,19424300,16314400,12522100,8.93,8.58,10.28,10.28,8.93,5.82,5.82,5.82,5.82,5.82,5695000.0,1319600.0,2488550.0,1529050.0
2025-05-16 01:30:00,19627100,16318100,12485450,8.68,8.58,10.23,10.23,8.53,5.82,5.82,5.82,5.82,5.82,5801100.0,1316500.0,2595200.0,1601200.0
2025-05-16 02:00:00,19589600,16422450,12474450,9.06,8.58,10.23,10.23,8.23,6.61,6.61,6.61,6.61,6.61,5680250.0,1225950.0,2622250.0,1616750.0
2025-05-16 02:30:00,19269700,16446100,12384350,9.5,10.3,10.3,10.3,8.26,7.41,7.41,7.41,7.41,7.41,5506250.0,1107450.0,2571000.0,1651600.0
2025-05-16 03:00:00,19201600,16158450,12316400,9.67,9.04,10.28,10.28,8.53,8.08,8.08,8.08,8.08,8.08,5328000.0,1039900.0,2245550.0,1768550.0
2025-05-16 03:30:00,18985250,16299950,12344600,9.74,9.16,10.3,10.3,8.64,8.4,8.4,8.4,8.4,8.4,5157550.0,869500.0,2329600.0,1826600.0
2025-05-16 04:00:00,18993250,16507450,12470800,9.95,10.38,10.38,10.38,8.83,8.6,8.6,8.6,8.6,8.6,5095050.0,810200.0,2049300.0,1562550.0
2025-05-16 04:30:00,18995750,16581950,12480350,9.97,10.41,10.41,10.41,8.96,8.68,8.68,8.68,8.68,8.68,5120100.0,802250.0,2030500.0,1570500.0
2025-05-16 05:00:00,18604300,15971650,11832100,9.95,8.58,10.38,10.38,8.78,8.68,8.68,8.68,8.68,8.68,5212950.0,805350.0,1953550.0,1505050.0
2025-05-16 05:30:00,19440150,15885950,12070650,9.59,8.58,10.23,10.23,8.04,8.04,8.04,8.04,8.04,8.04,5654950.0,876500.0,2034350.0,1652850.0
2025-05-16 06:00:00,20320950,15836250,12182600,9.65,8.58,10.31,10.31,7.72,7.72,7.72,7.72,7.72,7.72,6673250.0,828900.0,1845750.0,1466750.0
2025-05-16 06:30:00,21581900,16022000,12852700,8.6,10.05,10.05,10.12,6.84,6.84,6.84,6.84,6.84,6.84,7173550.0,886250.0,1838200.0,1523700.0
2025-05-16 07:00:00,22842650,16620300,13488950,8.58,8.58,8.58,10.22,6.97,6.97,6.97,6.97,6.97,6.97,7978250.0,891750.0,2152300.0,1966300.0
2025-05-16 07:30:00,24077050,17276800,14228000,8.11,8.58,8.58,10.26,6.9,6.9,6.9,6.9,6.9,6.9,8612100.0,966750.0,2287800.0,2084800.0
2025-05-16 08:00:00,25627850,18404050,15682250,8.0,8.58,10.49,10.49,7.85,7.85,7.85,7.85,7.85,7.85,8903150.0,1066350.0,2641600.0,2431100.0
2025-05-16 08:30:00,25890900,19291700,16383550,8.17,8.58,10.83,13.86,8.14,8.14,8.14,8.14,8.14,8.14,8669850.0,1093850.0,2493550.0,2268050.0
2025-05-16 09:00:00,26199350,19910700,16872100,8.43,6.49,6.49,13.26,8.6,8.6,8.6,8.6,8.6,8.6,8457150.0,973450.0,2541350.0,2362000.0
2025-05-16 09:30:00,27017800,20075650,17260900,7.39,6.24,6.24,12.0,8.17,8.17,8.17,8.17,7.5,8.17,8978800.0,1253150.0,2797350.0,2585850.0
2025-05-16 10:00:00,27677450,20393300,17557050,7.54,6.08,6.08,10.48,8.4,8.4,8.4,8.4,7.41,7.7,9168050.0,1284900.0,2870750.0,2541050.0
2025-05-16 10:30:00,27867450,20541950,17854500,7.32,6.08,6.08,10.42,8.11,8.11,8.11,8.11,7.37,7.7,9092900.0,1376350.0,3120300.0,2734400.0
2025-05-16 11:00:00,28070250,21674100,18079400,7.53,6.24,6.24,10.35,8.11,8.11,8.11,8.11,7.32,7.53,9231750.0,1628100.0,3815050.0,2658150.0
2025-05-16 11:30:00,28394650,22096250,18104900,7.28,6.08,6.08,10.2,7.51,7.51,7.51,7.51,7.32,7.51,9212850.0,1733550.0,4634300.0,2784100.0
2025-05-16 12:00:00,28872100,21177050,17710950,5.91,0.02,0.02,10.0,5.82,5.82,5.82,5.82,5.0,5.82,9204450.0,1794150.0,4689350.0,2699150.0
2025-05-16 12:30:00,28561300,20604950,17680350,5.96,1.0,1.0,9.97,5.01,5.01,5.01,5.01,5.01,5.01,8978950.0,1862950.0,3896900.0,2459450.0
2025-05-16 13:00:00,27158150,21321350,17803050,8.04,6.24,6.24,10.72,8.09,8.09,8.09,8.09,7.37,7.53,8703550.0,1828450.0,3554600.0,2435200.0
2025-05-16 13:30:00,25888800,21007200,17396300,8.93,6.24,6.24,10.43,8.6,8.6,8.6,8.6,7.5,7.53,7789200.0,1796850.0,3285600.0,2366200.0
2025-05-16 14:00:00,23661800,20312350,16780850,8.43,6.57,6.57,10.01,8.6,8.6,8.6,8.6,8.6,7.7,6448450.0,1477000.0,2695600.0,2087900.0
2025-05-16 14:30:00,22480050,19696600,16130350,9.67,8.58,9.91,10.06,8.71,8.71,8.71,8.71,8.71,8.71,5556150.0,1240450.0,2284550.0,2000150.0
2025-05-16 15:00:00,21531900,19456450,15609350,10.1,6.91,10.26,10.26,9.67,9.67,9.67,9.67,9.67,9.67,5265500.0,1296050.0,2085450.0,1811950.0
2025-05-16 15:30:00,20631250,19657300,14946500,10.43,8.58,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83,5089150.0,1139100.0,1891050.0,1634550.0
2025-05-16 16:00:00,20812350,19866400,15496150,10.49,8.58,14.45,14.45,10.0,10.0,10.0,10.0,10.0,10.0,4843150.0,1112550.0,1959750.0,1687250.0
2025-05-16 16:30:00,19999400,19775000,15270750,12.07,8.58,14.15,14.15,10.86,10.86,10.86,10.86,10.86,10.86,4531500.0,1072850.0,1756050.0,1465400.0
2025-05-16 17:00:00,19564700,19304700,14820700,12.07,10.0,14.53,14.53,10.76,10.76,10.76,10.76,10.76,10.76,4535950.0,1108050.0,1953700.0,1620850.0
2025-05-16 17:30:00,18818850,19148850,14638700,13.91,11.5,15.92,15.92,13.08,13.08,13.08,13.08,13.08,13.08,4267300.0,1016900.0,2084050.0,1745200.0
2025-05-16 18:00:00,18563350,19087150,14486450,13.73,17.29,17.29,17.29,13.08,13.08,13.08,13.08,13.08,13.08,4291700.0,1059050.0,1986650.0,1635100.0
2025-05-16 18:30:00,18248750,19152150,14382350,14.7,18.4,18.4,18.4,14.28,14.28,14.28,14.28,14.28,14.28,4178850.0,932550.0,2062000.0,1686950.0
2025-05-16 19:00:00,18597700,18752650,14415700,13.92,17.96,17.96,17.96,12.13,12.13,12.13,12.13,12.13,12.13,4315050.0,1037850.0,2063200.0,1675400.0
2025-05-16 19:30:00,18706350,18602050,14398550,13.22,16.6,16.6,16.6,12.04,12.04,12.04,12.04,12.04,12.04,4550150.0,1209450.0,2317950.0,1877700.0
2025-05-16 20:00:00,19252600,17322250,14081750,12.67,11.66,11.66,11.66,11.66,11.66,11.66,11.66,11.66,11.66,5270650.0,1413850.0,2314450.0,1880000.0
2025-05-16 20:30:00,19524600,17319150,14018900,12.07,10.85,10.85,10.85,10.67,10.67,10.67,10.67,10.67,10.67,5463200.0,1459950.0,2270350.0,1863400.0
2025-05-16 21:00:00,20237100,17506650,14249950,13.08,13.92,13.92,13.92,10.37,10.37,10.37,10.37,10.37,10.37,6042650.0,1503700.0,2076450.0,1683300.0
2025-05-16 21:30:00,20417350,17041750,14116300,12.07,11.54,11.54,11.54,9.0,9.0,9.0,9.0,9.0,9.0,6192600.0,1493450.0,2029350.0,1657350.0
2025-05-16 22:00:00,19601700,16962900,13630800,13.0,12.72,12.72,12.72,11.66,9.67,9.67,9.67,9.67,9.67,6302900.0,1356300.0,1958600.0,1592550.0
2025-05-16 22:30:00,19594950,16487850,13347500,11.5,11.69,11.69,11.69,10.8,8.71,8.71,8.71,8.71,8.71,6326350.0,1351100.0,1891300.0,1553250.0
2025-05-16 23:00:00,18881500,15955150,12930900,11.09,14.06,14.06,14.06,8.57,8.57,8.57,8.57,8.57,8.57,6171700.0,1325350.0,1916450.0,1572850.0
2025-05-16 23:30:00,19074800,15150250,12784200,8.68,11.18,11.18,11.18,7.05,7.05,7.05,7.05,7.05,7.05,6042400.0,1487500.0,1400350.0,1046750.0
2025-05-17 00:00:00,18855800,15883450,12543950,10.19,11.48,11.48,11.48,7.1,7.1,7.1,7.1,7.1,7.1,5237550.0,660150.0,1537500.0,1222000.0
2025-05-17 00:30:00,19704950,16063000,12602950,10.03,8.72,11.45,11.45,7.17,7.17,7.17,7.17,7.17,7.17,6213850.0,744250.0,1853700.0,1410200.0
2025-05-17 01:00:00,20047050,15987200,12447150,8.84,8.72,11.52,11.52,6.55,6.55,6.55,6.55,6.55,6.55,6515650.0,755350.0,2057700.0,1448200.0
2025-05-17 01:30:00,20088000,15876800,12357250,8.81,8.72,11.45,11.45,6.62,6.62,6.62,6.62,6.62,6.62,6600200.0,764100.0,2147350.0,1526850.0
2025-05-17 02:00:00,19871550,15916400,12288750,10.0,11.48,11.48,11.48,7.37,7.37,7.37,7.37,7.37,7.37,6516150.0,647400.0,2146350.0,1511350.0
2025-05-17 02:30:00,19495650,15923150,12155350,10.2,11.45,11.45,11.45,7.7,7.7,7.7,7.7,7.7,7.7,6227200.0,559450.0,2141800.0,1544300.0
2025-05-17 03:00:00,19801650,16386400,12224850,10.44,11.45,11.45,11.45,8.68,8.68,8.68,8.68,8.68,8.68,6373550.0,613900.0,2201350.0,1595350.0
2025-05-17 03:30:00,19600500,16465350,12174700,10.56,11.01,11.01,11.01,8.8,8.8,8.8,8.8,8.8,8.8,6197350.0,562500.0,2233400.0,1611400.0
2025-05-17 04:00:00,19500850,16528150,12175400,10.61,10.88,10.88,10.88,8.82,8.82,8.82,8.82,8.82,8.82,6032450.0,499550.0,2330800.0,1709800.0
2025-05-17 04:30:00,19843300,16589150,12342350,10.61,10.88,10.88,10.88,8.82,8.82,8.82,8.82,8.82,8.82,6167700.0,493750.0,2279200.0,1721700.0
2025-05-17 05:00:00,19794050,15723400,11753700,10.44,10.77,10.77,10.77,8.72,8.72,8.72,8.72,8.72,8.72,6584700.0,498200.0,2235200.0,1734200.0
2025-05-17 05:30:00,20229150,15387800,11870000,10.1,10.7,10.7,10.7,8.07,8.07,8.07,8.07,8.07,8.07,7175400.0,708800.0,2093500.0,1631500.0
2025-05-17 06:00:00,20839700,15454450,11579150,10.18,8.72,10.71,10.71,8.51,8.51,8.51,8.51,8.51,8.51,8065150.0,914700.0,2037000.0,1597750.0
2025-05-17 06:30:00,21236900,15564000,11726100,9.05,8.72,10.71,10.71,8.42,8.42,8.42,8.42,8.42,8.42,8116350.0,966200.0,2254600.0,1678100.0
2025-05-17 07:00:00,21831500,16530050,12091800,10.0,7.29,10.78,10.78,8.72,8.72,8.72,8.72,8.72,8.72,8489100.0,1109050.0,2723600.0,1817050.0
2025-05-17 07:30:00,22086850,17234750,12472350,9.9,6.91,10.78,10.78,8.72,8.72,8.72,8.72,8.72,8.72,8466700.0,1151700.0,3285850.0,2133500.0
2025-05-17 08:00:00,22196600,18060450,12846750,10.03,6.91,11.31,11.31,8.8,8.8,8.8,8.8,8.8,8.8,8193300.0,1099850.0,3485800.0,2088250.0
2025-05-17 08:30:00,22355450,18678600,13212150,10.39,8.72,12.19,12.19,9.64,9.64,9.64,9.64,9.64,7.7,8327200.0,1023550.0,3381450.0,1917500.0
2025-05-17 09:00:00,22065200,19275800,13520150,10.74,8.63,15.0,15.0,11.61,11.61,11.61,11.61,11.61,7.7,8215300.0,990250.0,3669000.0,2034000.0
2025-05-17 09:30:00,22242600,19815050,13664350,10.73,15.8,15.8,15.8,10.65,10.65,10.65,10.65,10.65,7.53,8156200.0,1008050.0,3869500.0,1922600.0
2025-05-17 10:00:00,22397400,19767000,13713150,10.69,8.65,15.79,15.79,10.11,10.11,10.11,10.11,10.0,7.35,8102400.0,964450.0,3505400.0,1796700.0
2025-05-17 10:30:00,22736750,19832100,14054900,10.56,15.79,15.79,15.79,9.9,9.9,9.9,9.9,7.5,7.35,8190400.0,1105150.0,3713600.0,1978900.0
2025-05-17 11:00:00,23000550,20037900,14385750,10.56,15.92,15.92,15.92,9.05,9.05,9.05,9.05,7.46,7.35,8255250.0,1250700.0,3705000.0,2057450.0
2025-05-17 11:30:00,23086500,20433950,14542350,10.19,15.79,15.79,15.79,8.81,8.81,8.81,8.81,7.38,7.35,8400300.0,1509650.0,3941350.0,1938800.0
2025-05-17 12:00:00,23511600,20488600,14551300,10.03,14.46,14.46,14.46,8.42,8.42,8.42,8.42,7.35,7.35,8411750.0,1541700.0,4549800.0,2140100.0
2025-05-17 12:30:00,23847200,20353000,14591550,9.53,12.65,12.65,12.65,7.35,7.35,7.35,7.35,7.31,7.35,8631200.0,1562200.0,4484150.0,2137950.0
2025-05-17 13:00:00,24027950,19753550,14674400,9.96,14.47,14.47,14.47,8.15,8.15,8.15,8.15,7.32,7.35,8797350.0,1516200.0,3599950.0,1939300.0
2025-05-17 13:30:00,24057150,18986750,14594600,9.81,14.49,14.49,14.49,7.35,7.35,7.35,7.35,7.27,7.35,8762050.0,1416550.0,3238900.0,2140600.0
2025-05-17 14:00:00,24039200,18725000,14492350,8.81,15.22,15.22,15.22,7.22,7.22,7.22,7.22,7.22,7.22,8637800.0,1323450.0,3000200.0,2140300.0
2025-05-17 14:30:00,24182250,18281400,14380350,8.81,8.72,13.76,13.76,7.0,7.0,7.0,7.0,7.0,7.0,8573850.0,1355700.0,2366050.0,1799250.0
2025-05-17 15:00:00,23941500,17785750,14255050,8.82,13.89,13.89,13.89,5.67,5.67,5.67,5.67,5.67,5.67,8548950.0,1421550.0,2215750.0,1838500.0
2025-05-17 15:30:00,23312900,17785100,14059550,10.18,15.92,15.92,15.92,7.26,7.26,7.26,7.26,7.26,7.26,8528250.0,1394850.0,2128650.0,1754300.0
2025-05-17 16:00:00,23439700,18155650,14641750,10.44,15.0,15.0,15.0,7.77,7.77,7.77,7.77,7.77,7.53,8120800.0,1312100.0,2146600.0,1751900.0
2025-05-17 16:30:00,22628750,18424850,14584300,10.77,15.23,15.23,15.23,8.76,8.76,8.76,8.76,8.76,7.7,7389700.0,1007350.0,2202800.0,1803100.0
2025-05-17 17:00:00,21837500,17909600,13743850,10.77,13.67,13.67,13.67,9.0,9.0,9.0,9.0,9.0,9.0,6827300.0,738400.0,2203800.0,1703200.0
2025-05-17 17:30:00,21427150,17916100,13608650,11.38,13.08,13.08,13.08,10.64,10.64,10.64,10.64,10.64,10.64,6689950.0,736900.0,1921000.0,1523900.0
2025-05-17 18:00:00,21227850,17954900,13585600,11.64,14.52,14.52,14.52,10.41,10.41,10.41,10.41,10.41,10.41,6957900.0,793100.0,1948750.0,1351800.0
2025-05-17 18:30:00,21216950,18243200,13636650,12.07,14.78,14.78,14.78,11.71,11.71,11.71,11.71,11.71,11.71,7135450.0,806050.0,2026200.0,1392250.0
2025-05-17 19:00:00,21305450,18222450,13548100,12.0,14.78,14.78,14.78,10.65,10.65,10.65,10.65,10.65,10.65,7207100.0,803350.0,1848200.0,1295800.0
2025-05-17 19:30:00,21480600,17962450,13540300,11.51,13.92,13.92,13.92,11.0,11.0,11.0,11.0,11.0,11.0,7313150.0,899300.0,2011300.0,1473400.0
2025-05-17 20:00:00,21635050,17437450,13289250,11.26,12.78,12.78,12.78,11.09,11.09,11.09,11.09,11.09,11.09,7594700.0,886250.0,1953600.0,1648750.0
2025-05-17 20:30:00,22099900,17316150,13414850,10.93,12.0,12.0,12.0,9.51,9.51,9.51,9.51,9.51,9.51,7660000.0,966400.0,2010450.0,1722100.0
2025-05-17 21:00:00,23319950,17641750,13740850,10.55,11.32,11.32,11.32,9.05,9.05,9.05,9.05,9.05,9.05,8088700.0,953150.0,2008950.0,1720600.0
2025-05-17 21:30:00,23711600,17295450,13623400,10.46,8.72,11.53,11.53,8.76,8.76,8.76,8.76,8.76,8.76,8893150.0,963300.0,1974150.0,1685800.0
2025-05-17 22:00:00,22880350,17103200,12961650,10.71,8.72,12.03,12.03,8.82,8.82,8.82,8.82,8.82,8.82,9126800.0,832400.0,1958250.0,1683250.0
2025-05-17 22:30:00,23120400,16552100,12768600,10.4,8.72,11.56,11.56,8.51,8.51,8.51,8.51,8.51,8.51,9234300.0,834050.0,1856650.0,1581650.0
2025-05-17 23:00:00,23143250,16291750,12701050,10.19,10.81,10.81,10.81,8.15,8.15,8.15,8.15,8.15,8.15,9171000.0,788350.0,1844600.0,1569600.0
2025-05-17 23:30:00,23299550,15325150,12524650,8.51,8.72,9.54,10.66,5.82,5.82,5.82,5.82,5.82,5.82,8769400.0,811800.0,1189850.0,1064850.0
2025-05-18 00:00:00,19923850,14499400,12343800,8.72,10.56,10.56,10.56,7.36,7.36,7.36,7.36,7.36,7.36,6262200.0,831200.0,1794550.0,1491550.0
2025-05-18 00:30:00,20843900,14914700,12422500,8.72,10.25,10.25,10.25,9.58,7.7,7.7,7.7,7.7,7.7,6838400.0,908400.0,2013700.0,1664200.0
2025-05-18 01:00:00,21449800,14682450,12336000,8.15,9.78,9.78,10.2,8.9,7.36,7.36,7.36,7.36,7.36,7243550.0,974750.0,2047250.0,1682750.0
2025-05-18 01:30:00,21639950,14452850,12194350,7.9,9.56,9.56,9.56,8.01,7.33,7.33,7.33,7.33,7.33,7353400.0,960450.0,2107400.0,1743900.0
2025-05-18 02:00:00,21601150,14421850,12062250,8.0,10.1,10.1,10.1,8.04,7.43,7.43,7.43,7.43,7.43,7523250.0,1019600.0,2053900.0,1663400.0
2025-05-18 02:30:00,21221700,14551350,12037350,8.72,10.21,10.21,10.21,8.11,7.8,7.8,7.8,7.8,7.8,7717300.0,1001600.0,2284700.0,1863200.0
2025-05-18 03:00:00,21165200,14983750,12212150,10.04,10.44,10.44,10.44,8.72,8.72,8.72,8.72,8.72,8.72,8085600.0,915000.0,2401300.0,1976300.0
2025-05-18 03:30:00,21072050,15357500,12262800,10.03,10.22,10.22,10.22,8.82,8.82,8.82,8.82,8.82,8.82,8040050.0,862050.0,2263200.0,1798700.0
2025-05-18 04:00:00,21268000,15618650,12300650,10.21,10.44,10.44,10.44,10.11,10.11,10.11,10.11,10.11,10.11,8197000.0,809950.0,2255800.0,1798800.0
2025-05-18 04:30:00,21544850,15704600,12365400,10.2,10.21,10.21,10.21,10.06,10.06,10.06,10.06,10.06,10.06,8623000.0,838200.0,2228450.0,1799950.0
2025-05-18 05:00:00,21593650,14772750,11823050,9.37,10.0,10.0,10.0,9.32,9.32,9.32,9.32,9.32,9.32,8910300.0,793950.0,2175550.0,1801550.0
2025-05-18 05:30:00,23101450,14172800,12110350,7.68,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,9518250.0,816200.0,2128700.0,1828700.0
2025-05-18 06:00:00,24961900,14285400,12288650,7.3,7.0,7.0,8.5,7.33,7.33,7.33,7.33,7.33,7.33,10208300.0,835900.0,2079000.0,1779000.0
2025-05-18 06:30:00,26520250,13955600,12637050,6.0,3.0,3.0,6.26,6.26,6.26,6.26,6.26,6.26,6.26,10872450.0,886400.0,2101400.0,1951400.0
2025-05-18 07:00:00,28259250,14427850,13263650,5.94,1.0,1.0,6.27,6.27,6.27,6.27,6.27,6.27,6.27,11810400.0,835100.0,2504450.0,2504450.0
2025-05-18 07:30:00,30137850,14652950,13759050,4.49,0.01,0.01,4.49,4.49,4.49,4.49,4.49,4.49,4.49,12327450.0,778750.0,2652850.0,2652850.0
2025-05-18 08:00:00,31563950,15198400,14676200,3.0,0.02,0.02,3.21,3.21,3.21,3.21,3.21,3.21,3.21,12640200.0,761150.0,2613050.0,2613050.0
2025-05-18 08:30:00,32607950,15744300,15366200,1.0,0.01,0.01,3.0,3.0,3.0,3.0,3.0,3.0,3.0,12816300.0,804950.0,2772300.0,2772300.0
2025-05-18 09:00:00,32982350,16240700,15731550,1.0,0.01,0.01,3.1,3.1,3.1,3.1,3.1,3.1,3.1,12831100.0,756650.0,2822250.0,2822250.0
2025-05-18 09:30:00,33606850,17100550,16508000,1.0,0.01,0.01,4.46,4.46,4.46,4.46,4.46,0.02,4.46,12876500.0,837050.0,3050950.0,3050950.0
2025-05-18 10:00:00,33994650,17581900,16590700,2.5,0.01,0.01,4.49,4.49,4.49,4.49,4.49,0.01,4.49,12900200.0,780300.0,3375950.0,3050950.0
2025-05-18 10:30:00,34373250,17900600,16733100,1.34,0.01,0.01,3.48,3.48,3.48,3.48,3.48,0.02,3.48,12944700.0,751850.0,3672200.0,3022200.0
2025-05-18 11:00:00,34356000,18471750,16807800,3.1,0.01,0.01,4.49,4.49,4.49,4.49,4.49,4.0,4.49,12778500.0,739300.0,4021500.0,3021500.0
2025-05-18 11:30:00,34131650,17685900,16553800,1.0,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12719750.0,711350.0,4021250.0,3021250.0
2025-05-18 12:00:00,33608850,17588250,16388200,1.0,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12686200.0,584450.0,4006400.0,3006400.0
2025-05-18 12:30:00,33242800,17772950,16228550,3.5,0.01,0.01,3.1,3.1,3.1,3.1,3.1,3.1,3.1,12577000.0,594450.0,4223900.0,3223900.0
2025-05-18 13:00:00,32946350,17711650,16150150,4.49,0.01,0.01,3.5,3.5,3.5,3.5,3.5,3.5,3.5,12770600.0,648050.0,4089500.0,3089500.0
2025-05-18 13:30:00,32135600,17686350,15860750,5.1,1.0,1.0,4.49,4.49,4.49,4.49,4.49,4.49,4.49,12694200.0,683350.0,4059350.0,3059350.0
2025-05-18 14:00:00,31345450,17574100,15555250,6.88,3.5,3.5,7.66,5.82,5.82,5.82,5.82,5.82,5.82,12630950.0,714400.0,3858200.0,3208200.0
2025-05-18 14:30:00,30396050,17042900,15175900,6.96,3.0,3.0,9.0,7.22,7.22,7.22,7.22,7.22,7.22,12367000.0,738800.0,3326750.0,3001750.0
2025-05-18 15:00:00,29275650,16235650,14599900,7.0,3.0,3.0,10.0,7.19,7.19,7.19,7.19,7.19,7.19,11707750.0,746300.0,2573450.0,2573450.0
2025-05-18 15:30:00,28071500,16720050,14418650,7.53,6.89,6.99,10.56,7.22,7.22,7.22,7.22,7.22,7.22,11219900.0,826100.0,2438450.0,2438450.0
2025-05-18 16:00:00,27138250,16869700,14664600,7.53,6.89,7.01,10.77,6.82,6.82,6.82,6.82,6.82,6.82,10441200.0,858450.0,2261800.0,2161800.0
2025-05-18 16:30:00,25355700,17377500,14300350,8.72,8.62,8.62,11.3,7.53,7.53,7.53,7.53,7.53,7.53,9419600.0,782550.0,1769550.0,1657050.0
2025-05-18 17:00:00,24389250,17450050,14280550,9.32,8.72,9.3,11.44,7.53,7.53,7.53,7.53,7.53,7.53,8436700.0,787500.0,1745750.0,1633150.0
2025-05-18 17:30:00,23398550,18099850,14218650,10.69,8.72,11.8,11.8,10.18,8.8,8.8,8.8,8.8,8.8,7776650.0,782750.0,1595150.0,1482550.0
2025-05-18 18:00:00,21742550,17768400,13781100,11.01,8.72,11.42,11.42,10.37,9.31,9.31,9.31,9.31,9.31,7229900.0,890800.0,1595900.0,1483100.0
2025-05-18 18:30:00,21535700,18076500,13652300,11.38,8.72,12.36,12.36,11.0,11.0,11.0,11.0,11.0,11.0,7214250.0,957500.0,1694950.0,1582150.0
2025-05-18 19:00:00,21850400,18083850,13702500,11.15,11.98,11.98,11.98,10.35,10.04,10.04,10.04,10.04,10.04,7310100.0,917100.0,1701350.0,1580400.0
2025-05-18 19:30:00,21947150,17790600,13591000,11.14,11.57,11.57,11.57,10.04,10.04,10.04,10.04,10.04,10.04,7718600.0,942750.0,1496500.0,1378550.0
2025-05-18 20:00:00,22899550,18260650,13872350,11.57,17.0,17.0,17.0,10.04,10.04,10.04,10.04,10.04,10.04,8830800.0,1070950.0,1581900.0,1468900.0
